vot,stops
17.48357077,fortis
14.30867849,fortis
18.23844269,fortis
22.61514928,fortis
13.82923313,fortis
13.82931522,fortis
22.89606408,fortis
18.83717365,fortis
12.65262807,fortis
17.71280022,fortis
12.68291154,fortis
12.67135123,fortis
16.20981136,fortis
5.433598777,fortis
6.375410837,fortis
12.18856235,fortis
9.935844398,fortis
16.57123666,fortis
10.45987962,fortis
7.938481493,fortis
22.32824384,fortis
13.8711185,fortis
15.33764102,fortis
7.876259069,fortis
12.27808638,fortis
15.55461295,fortis
9.245032113,fortis
16.87849009,fortis
11.99680655,fortis
13.54153125,fortis
43.98293388,lenis
68.52278185,lenis
49.86502775,lenis
39.42289071,lenis
58.22544912,lenis
37.7915635,lenis
52.08863595,lenis
30.40329876,lenis
36.71813951,lenis
51.96861236,lenis
57.3846658,lenis
51.71368281,lenis
48.84351718,lenis
46.98896304,lenis
35.2147801,lenis
42.80155792,lenis
45.39361229,lenis
60.57122226,lenis
53.4361829,lenis
32.36959845,lenis
53.24083969,lenis
46.1491772,lenis
43.23078,lenis
56.11676289,lenis
60.30999522,lenis
59.31280119,lenis
41.60782477,lenis
46.90787624,lenis
53.31263431,lenis
59.75545127,lenis
75.20825762,aspirated
78.14341023,aspirated
68.93665026,aspirated
68.03793376,aspirated
88.12525822,aspirated
93.56240029,aspirated
79.27989878,aspirated
90.03532898,aspirated
83.61636025,aspirated
73.54880245,aspirated
83.61395606,aspirated
95.38036566,aspirated
79.64173961,aspirated
95.64643656,aspirated
53.80254896,aspirated
88.21902504,aspirated
80.87047068,aspirated
77.0099265,aspirated
80.91760777,aspirated
60.12431085,aspirated
77.80328112,aspirated
83.57112572,aspirated
94.77894045,aspirated
74.81729782,aspirated
71.91506397,aspirated
74.98242956,aspirated
89.15402118,aspirated
83.2875111,aspirated
74.70239796,aspirated
85.13267433,aspirated
